Perkinsela_spCCAP_1560,Prokineto
Bodo_saltans,Bodonids
Angomonas_deanei,Tryps
Blastocrithidia_nonstop,Tryps
Blechomonas_ayalai,Tryps
Crithidia_fasciculata,Tryps
Endotrypanum_monterogeii,Tryps
Leishmania_infantum,Tryps
Leishmania_major_strain_Friedlin,Tryps
Leishmania_orientalis,Tryps
Leptomonas_pyrrhocoris,Tryps
Leptomonas_seymouri_BHU1095,Tryps
Novymonas_esmeraldas,Tryps
Paratrypanosoma_confusum,Tryps
Phytomonas_sp._Hart1,Tryps
Phytomonas_sp._EM1,Tryps
Porcisia_hertigi,Tryps
Strigomonas_culicis,Tryps
Trypanosoma_brucei_gambiense_DAL972,Tryps
Trypanosoma_grayi_ANR4,Tryps
Trypanosoma_congolense_IL3000,Tryps
Trypanosoma_cruzi_CLBrenerEsmeraldo-like,Tryps
Rhynchopus_humris,OUTGROUP
Sulcionema_specki,OUTGROUP
Diplonema_papillatum,OUTGROUP
Rhabdomonas_costata,OUTGROUP
Euglena_gracilis,OUTGROUP
Eutreptiella_braarudii,OUTGROUP
Barbelia_sp._ATCC50343,OUTGROUP
Naegleria_fowleri,OUTGROUP
Willaertia_magna,OUTGROUP
Acrasis_kona,OUTGROUP
Pharyngomonas_kirbyi,OUTGROUP
Andalucia_godoyi,OUTGROUP
Tsukubamonas_globosa,OUTGROUP
Agogonia_voluta,OUTGROUP
Ophirina_chinija,OUTGROUP
Ploeotia_vitrea,OUTGROUP
Gaulosia_striata,OUTGROUP
G65133,Bodonids
RhMon,Bodonids
10D,Bodonids
D44,Bodonids
16Ckin,Bodonids
13G,Bodonids
BABKIN,Bodonids
INUKIN,Bodonids
KUCKIN,Bodonids
OB23,Bodonids
Gemkin,Bodonids
Neobodo_designis,Bodonids
Apiculatamorpha_spiralis,Prokineto
Papus_ankaliazontas,Prokineto
Cryptobia_borreli,Bodonids
Cruzella_marina,Bodonids
Azumiobodo_hoyamushi,Bodonids
